date,equity,cash,positions,drawdown
2025-07-01,100000.0,100000.0,0,0.0
2025-07-02,100000.0,100000.0,0,0.0
2025-07-03,100000.0,100000.0,0,0.0
2025-07-04,100000.0,100000.0,0,0.0
2025-07-05,100000.0,100000.0,0,0.0
2025-07-06,100000.0,100000.0,0,0.0
2025-07-07,100000.0,100000.0,0,0.0
2025-07-08,100000.0,100000.0,0,0.0
2025-07-09,100000.0,100000.0,0,0.0
2025-07-10,100000.0,100000.0,0,0.0
2025-07-11,100000.0,100000.0,0,0.0
2025-07-12,100000.0,100000.0,0,0.0
2025-07-13,100000.0,100000.0,0,0.0
2025-07-14,100000.0,100000.0,0,0.0
2025-07-15,100000.0,100000.0,0,0.0
2025-07-16,100000.0,100000.0,0,0.0
2025-07-17,100000.0,100000.0,0,0.0
2025-07-18,100000.0,100000.0,0,0.0
2025-07-19,100000.0,100000.0,0,0.0
2025-07-20,100000.0,100000.0,0,0.0
2025-07-21,100000.0,100000.0,0,0.0
2025-07-22,100000.0,100000.0,0,0.0
2025-07-23,100000.0,100000.0,0,0.0
2025-07-24,100000.0,100000.0,0,0.0
2025-07-25,100000.0,100000.0,0,0.0
2025-07-26,100000.0,100000.0,0,0.0
2025-07-27,100000.0,100000.0,0,0.0
2025-07-28,100000.0,100000.0,0,0.0
2025-07-29,100000.0,100000.0,0,0.0
2025-07-30,100000.0,100000.0,0,0.0
2025-07-31,100000.0,100000.0,0,0.0
2025-08-01,100000.0,100000.0,0,0.0
2025-08-02,100000.0,100000.0,0,0.0
2025-08-03,100000.0,100000.0,0,0.0
2025-08-04,100000.0,100000.0,0,0.0
2025-08-05,100000.0,100000.0,0,0.0
2025-08-06,100000.0,100000.0,0,0.0
2025-08-07,100000.0,100000.0,0,0.0
2025-08-08,100000.0,100000.0,0,0.0
2025-08-09,100000.0,100000.0,0,0.0
2025-08-10,100000.0,100000.0,0,0.0
2025-08-11,100000.0,100000.0,0,0.0
2025-08-12,100000.0,100000.0,0,0.0
2025-08-13,100000.0,100000.0,0,0.0
2025-08-14,100000.0,100000.0,0,0.0
2025-08-15,100000.0,100000.0,0,0.0
2025-08-16,100000.0,100000.0,0,0.0
2025-08-17,100000.0,100000.0,0,0.0
2025-08-18,100000.0,100000.0,0,0.0
2025-08-19,100000.0,100000.0,0,0.0
2025-08-20,100000.0,100000.0,0,0.0
2025-08-21,100000.0,100000.0,0,0.0
2025-08-22,100000.0,100000.0,0,0.0
2025-08-23,100000.0,100000.0,0,0.0
2025-08-24,100000.0,100000.0,0,0.0
2025-08-25,100000.0,100000.0,0,0.0
2025-08-26,100000.0,100000.0,0,0.0
2025-08-27,100000.0,100000.0,0,0.0
2025-08-28,100000.0,100000.0,0,0.0
2025-08-29,100000.0,100000.0,0,0.0
2025-08-30,100000.0,100000.0,0,0.0
2025-08-31,100000.0,100000.0,0,0.0
2025-09-01,100000.0,100000.0,0,0.0
2025-09-02,100000.0,100000.0,0,0.0
2025-09-03,100000.0,100000.0,0,0.0
2025-09-04,100000.0,100000.0,0,0.0
2025-09-05,100000.0,100000.0,0,0.0
2025-09-06,100000.0,100000.0,0,0.0
2025-09-07,100000.0,100000.0,0,0.0
2025-09-08,100000.0,100000.0,0,0.0
2025-09-09,100000.0,100000.0,0,0.0
2025-09-10,100000.0,100000.0,0,0.0
2025-09-11,100000.0,100000.0,0,0.0
2025-09-12,100000.0,100000.0,0,0.0
2025-09-13,100000.0,100000.0,0,0.0
2025-09-14,100000.0,100000.0,0,0.0
2025-09-15,100000.0,100000.0,0,0.0
2025-09-16,100000.0,100000.0,0,0.0
2025-09-17,100000.0,100000.0,0,0.0
2025-09-18,100000.0,100000.0,0,0.0
2025-09-19,100000.0,100000.0,0,0.0
2025-09-20,100000.0,100000.0,0,0.0
2025-09-21,100000.0,100000.0,0,0.0
2025-09-22,100000.0,100000.0,0,0.0
2025-09-23,100000.0,100000.0,0,0.0
2025-09-24,100000.0,100000.0,0,0.0
2025-09-25,100000.0,100000.0,0,0.0
2025-09-26,100000.0,100000.0,0,0.0
2025-09-27,100000.0,100000.0,0,0.0
2025-09-28,100000.0,100000.0,0,0.0
2025-09-29,100000.0,100000.0,0,0.0
2025-09-30,100000.0,100000.0,0,0.0
2025-10-01,100000.0,100000.0,0,0.0
2025-10-02,100000.0,100000.0,0,0.0
2025-10-03,100000.0,100000.0,0,0.0
2025-10-04,100000.0,100000.0,0,0.0
2025-10-05,100000.0,100000.0,0,0.0
2025-10-06,100000.0,100000.0,0,0.0
2025-10-07,100000.0,100000.0,0,0.0
2025-10-08,100000.0,100000.0,0,0.0
2025-10-09,100000.0,100000.0,0,0.0
2025-10-10,100000.0,100000.0,0,0.0
2025-10-11,100000.0,100000.0,0,0.0
2025-10-12,100000.0,100000.0,0,0.0
2025-10-13,100000.0,100000.0,0,0.0
2025-10-14,100000.0,100000.0,0,0.0
2025-10-15,100000.0,100000.0,0,0.0
2025-10-16,100000.0,100000.0,0,0.0
2025-10-17,100000.0,100000.0,0,0.0
2025-10-18,100000.0,100000.0,0,0.0
2025-10-19,100000.0,100000.0,0,0.0
2025-10-20,100000.0,100000.0,0,0.0
2025-10-21,100000.0,100000.0,0,0.0
2025-10-22,100000.0,100000.0,0,0.0
2025-10-23,100000.0,100000.0,0,0.0
2025-10-24,100000.0,100000.0,0,0.0
2025-10-25,100000.0,100000.0,0,0.0
2025-10-26,100000.0,100000.0,0,0.0
2025-10-27,100000.0,100000.0,0,0.0
2025-10-28,100000.0,100000.0,0,0.0
2025-10-29,100000.0,100000.0,0,0.0
2025-10-30,100000.0,100000.0,0,0.0
2025-10-31,100000.0,100000.0,0,0.0
2025-11-01,100000.0,100000.0,0,0.0
2025-11-02,100000.0,100000.0,0,0.0
2025-11-03,100000.0,100000.0,0,0.0
2025-11-04,100000.0,100000.0,0,0.0
2025-11-05,100000.0,100000.0,0,0.0
2025-11-06,100000.0,100000.0,0,0.0
2025-11-07,100000.0,100000.0,0,0.0
2025-11-08,100000.0,100000.0,0,0.0
2025-11-09,100000.0,100000.0,0,0.0
2025-11-10,100000.0,100000.0,0,0.0
2025-11-11,100000.0,100000.0,0,0.0
2025-11-12,100000.0,100000.0,0,0.0
2025-11-13,100000.0,100000.0,0,0.0
2025-11-14,100000.0,100000.0,0,0.0
2025-11-15,100000.0,100000.0,0,0.0
2025-11-16,100000.0,100000.0,0,0.0
2025-11-17,100000.0,100000.0,0,0.0
2025-11-18,100000.0,100000.0,0,0.0
2025-11-19,100000.0,100000.0,0,0.0
2025-11-20,100000.0,100000.0,0,0.0
2025-11-21,100000.0,100000.0,0,0.0
2025-11-22,100000.0,100000.0,0,0.0
2025-11-23,100000.0,100000.0,0,0.0
2025-11-24,100000.0,100000.0,0,0.0
2025-11-25,100000.0,100000.0,0,0.0
2025-11-26,100000.0,100000.0,0,0.0
2025-11-27,100000.0,100000.0,0,0.0
2025-11-28,100000.0,100000.0,0,0.0
2025-11-29,100000.0,100000.0,0,0.0
2025-11-30,100000.0,100000.0,0,0.0
2025-12-01,100000.0,100000.0,0,0.0
2025-12-02,100000.0,100000.0,0,0.0
2025-12-03,100000.0,100000.0,0,0.0
2025-12-04,100000.0,100000.0,0,0.0
2025-12-05,100000.0,100000.0,0,0.0
2025-12-06,100000.0,100000.0,0,0.0
2025-12-07,100000.0,100000.0,0,0.0
2025-12-08,100000.0,100000.0,0,0.0
2025-12-09,100000.0,100000.0,0,0.0
2025-12-10,100000.0,100000.0,0,0.0
2025-12-11,100000.0,100000.0,0,0.0
2025-12-12,100000.0,100000.0,0,0.0
2025-12-13,100000.0,100000.0,0,0.0
2025-12-14,100000.0,100000.0,0,0.0
2025-12-15,100000.0,100000.0,0,0.0
2025-12-16,100000.0,100000.0,0,0.0
2025-12-17,100000.0,100000.0,0,0.0
2025-12-18,100000.0,100000.0,0,0.0
2025-12-19,100000.0,100000.0,0,0.0
2025-12-20,100000.0,100000.0,0,0.0
2025-12-21,100000.0,100000.0,0,0.0
2025-12-22,100000.0,100000.0,0,0.0
2025-12-23,100000.0,100000.0,0,0.0
2025-12-24,100000.0,100000.0,0,0.0
2025-12-25,100000.0,100000.0,0,0.0
2025-12-26,100000.0,100000.0,0,0.0
2025-12-27,100000.0,100000.0,0,0.0
2025-12-28,100000.0,100000.0,0,0.0
2025-12-29,100000.0,100000.0,0,0.0
2025-12-30,100000.0,100000.0,0,0.0
2025-12-31,100000.0,100000.0,0,0.0
2026-01-01,100000.0,100000.0,0,0.0
2026-01-02,100000.0,100000.0,0,0.0
2026-01-03,100000.0,100000.0,0,0.0
2026-01-04,100000.0,100000.0,0,0.0
2026-01-05,100000.0,100000.0,0,0.0
2026-01-06,100000.0,100000.0,0,0.0
2026-01-07,100000.0,100000.0,0,0.0
2026-01-08,100000.0,100000.0,0,0.0
2026-01-09,100000.0,100000.0,0,0.0
2026-01-10,100000.0,100000.0,0,0.0
2026-01-11,100000.0,100000.0,0,0.0
2026-01-12,100000.0,100000.0,0,0.0
2026-01-13,100000.0,100000.0,0,0.0
2026-01-14,100000.0,100000.0,0,0.0
2026-01-15,100000.0,100000.0,0,0.0
2026-01-16,100000.0,100000.0,0,0.0
2026-01-17,100000.0,100000.0,0,0.0
2026-01-18,100000.0,100000.0,0,0.0
2026-01-19,100000.0,100000.0,0,0.0
2026-01-20,100000.0,100000.0,0,0.0
2026-01-21,100000.0,100000.0,0,0.0
2026-01-22,100000.0,100000.0,0,0.0
2026-01-23,100000.0,100000.0,0,0.0
2026-01-24,100000.0,100000.0,0,0.0
2026-01-25,100000.0,100000.0,0,0.0
2026-01-26,100000.0,100000.0,0,0.0
2026-01-27,100000.0,100000.0,0,0.0
2026-01-28,100000.0,100000.0,0,0.0
2026-01-29,100000.0,100000.0,0,0.0
2026-01-30,100000.0,100000.0,0,0.0
2026-01-31,100000.0,100000.0,0,0.0
2026-02-01,100000.0,100000.0,0,0.0
2026-02-02,100000.0,100000.0,0,0.0
2026-02-03,100000.0,100000.0,0,0.0
2026-02-04,100000.0,100000.0,0,0.0
2026-02-05,100000.0,100000.0,0,0.0
2026-02-06,100000.0,100000.0,0,0.0
2026-02-07,100000.0,100000.0,0,0.0
2026-02-08,100000.0,100000.0,0,0.0
2026-02-09,100000.0,100000.0,0,0.0
2026-02-10,100000.0,100000.0,0,0.0
2026-02-11,100000.0,100000.0,0,0.0
2026-02-12,100000.0,100000.0,0,0.0
2026-02-13,100000.0,100000.0,0,0.0
2026-02-14,100000.0,100000.0,0,0.0
2026-02-15,100000.0,100000.0,0,0.0
2026-02-16,100000.0,100000.0,0,0.0
2026-02-17,100000.0,100000.0,0,0.0
2026-02-18,100000.0,100000.0,0,0.0
2026-02-19,100000.0,100000.0,0,0.0
2026-02-20,100000.0,100000.0,0,0.0
2026-02-21,100000.0,100000.0,0,0.0
2026-02-22,100000.0,100000.0,0,0.0
2026-02-23,100000.0,100000.0,0,0.0
2026-02-24,100000.0,100000.0,0,0.0
2026-02-25,100000.0,100000.0,0,0.0
2026-02-26,100000.0,100000.0,0,0.0
2026-02-27,100000.0,100000.0,0,0.0
2026-02-28,100000.0,100000.0,0,0.0
2026-03-01,100000.0,100000.0,0,0.0
2026-03-02,100000.0,100000.0,0,0.0
2026-03-03,100000.0,100000.0,0,0.0
2026-03-04,100000.0,100000.0,0,0.0
2026-03-05,100000.0,100000.0,0,0.0
2026-03-06,100000.0,100000.0,0,0.0
2026-03-07,100000.0,100000.0,0,0.0
2026-03-08,100000.0,100000.0,0,0.0
2026-03-09,100000.0,100000.0,0,0.0
2026-03-10,100000.0,100000.0,0,0.0
2026-03-11,100000.0,100000.0,0,0.0
2026-03-12,100000.0,100000.0,0,0.0
2026-03-13,100000.0,100000.0,0,0.0
2026-03-14,100000.0,100000.0,0,0.0
2026-03-15,100000.0,100000.0,0,0.0
2026-03-16,100000.0,100000.0,0,0.0
2026-03-17,100000.0,100000.0,0,0.0
2026-03-18,100000.0,100000.0,0,0.0
2026-03-19,100000.0,100000.0,0,0.0
2026-03-20,100000.0,100000.0,0,0.0
2026-03-21,100000.0,100000.0,0,0.0
2026-03-22,100000.0,100000.0,0,0.0
2026-03-23,100000.0,100000.0,0,0.0
2026-03-24,100000.0,100000.0,0,0.0
2026-03-25,100000.0,100000.0,0,0.0
2026-03-26,100000.0,100000.0,0,0.0
2026-03-27,100000.0,100000.0,0,0.0
2026-03-28,100000.0,100000.0,0,0.0
2026-03-29,100000.0,100000.0,0,0.0
2026-03-30,100000.0,100000.0,0,0.0
2026-03-31,100000.0,100000.0,0,0.0
2026-04-01,100000.0,100000.0,0,0.0
2026-04-02,100000.0,100000.0,0,0.0
2026-04-03,100000.0,100000.0,0,0.0
2026-04-04,100000.0,100000.0,0,0.0
2026-04-05,100000.0,100000.0,0,0.0
2026-04-06,100000.0,100000.0,0,0.0
2026-04-07,100000.0,100000.0,0,0.0
2026-04-08,100000.0,100000.0,0,0.0
2026-04-09,100000.0,100000.0,0,0.0
2026-04-10,100000.0,100000.0,0,0.0
2026-04-11,100000.0,100000.0,0,0.0
2026-04-12,100000.0,100000.0,0,0.0
2026-04-13,100000.0,100000.0,0,0.0
2026-04-14,100000.0,100000.0,0,0.0
2026-04-15,100000.0,100000.0,0,0.0
2026-04-16,100000.0,100000.0,0,0.0
2026-04-17,100000.0,100000.0,0,0.0
2026-04-18,100000.0,100000.0,0,0.0
2026-04-19,100000.0,100000.0,0,0.0
2026-04-20,100000.0,100000.0,0,0.0
2026-04-21,100000.0,100000.0,0,0.0
2026-04-22,100000.0,100000.0,0,0.0
2026-04-23,100000.0,100000.0,0,0.0
2026-04-24,100000.0,100000.0,0,0.0
2026-04-25,100000.0,100000.0,0,0.0
2026-04-26,100000.0,100000.0,0,0.0
2026-04-27,100000.0,100000.0,0,0.0
2026-04-28,100000.0,100000.0,0,0.0
2026-04-29,100000.0,100000.0,0,0.0
2026-04-30,100000.0,100000.0,0,0.0
2026-05-01,100000.0,100000.0,0,0.0
2026-05-02,100000.0,100000.0,0,0.0
2026-05-03,100000.0,100000.0,0,0.0
2026-05-04,100000.0,100000.0,0,0.0
2026-05-05,100000.0,100000.0,0,0.0
2026-05-06,100000.0,100000.0,0,0.0
2026-05-07,100000.0,100000.0,0,0.0
2026-05-08,100000.0,100000.0,0,0.0
2026-05-09,100000.0,100000.0,0,0.0
2026-05-10,100000.0,100000.0,0,0.0
2026-05-11,100000.0,100000.0,0,0.0
2026-05-12,100000.0,100000.0,0,0.0
2026-05-13,100000.0,100000.0,0,0.0
2026-05-14,100000.0,100000.0,0,0.0
2026-05-15,100000.0,100000.0,0,0.0
2026-05-16,100000.0,100000.0,0,0.0
2026-05-17,100000.0,100000.0,0,0.0
2026-05-18,100000.0,100000.0,0,0.0
2026-05-19,100000.0,100000.0,0,0.0
2026-05-20,100000.0,100000.0,0,0.0
2026-05-21,100000.0,100000.0,0,0.0
2026-05-22,100000.0,100000.0,0,0.0
2026-05-23,100000.0,100000.0,0,0.0
2026-05-24,100000.0,100000.0,0,0.0
2026-05-25,100000.0,100000.0,0,0.0
2026-05-26,100000.0,100000.0,0,0.0
2026-05-27,100000.0,100000.0,0,0.0
2026-05-28,100000.0,100000.0,0,0.0
2026-05-29,100000.0,100000.0,0,0.0
2026-05-30,100000.0,100000.0,0,0.0
2026-05-31,100000.0,100000.0,0,0.0
2026-06-01,100000.0,100000.0,0,0.0
2026-06-02,100000.0,100000.0,0,0.0
2026-06-03,100000.0,100000.0,0,0.0
2026-06-04,100000.0,100000.0,0,0.0
2026-06-05,100000.0,100000.0,0,0.0
2026-06-06,100000.0,100000.0,0,0.0
2026-06-07,100000.0,100000.0,0,0.0
2026-06-08,100000.0,100000.0,0,0.0
2026-06-09,100000.0,100000.0,0,0.0
2026-06-10,100000.0,100000.0,0,0.0
2026-06-11,100000.0,100000.0,0,0.0
2026-06-12,100000.0,100000.0,0,0.0
2026-06-13,100000.0,100000.0,0,0.0
2026-06-14,100000.0,100000.0,0,0.0
2026-06-15,100000.0,100000.0,0,0.0
2026-06-16,100000.0,100000.0,0,0.0
2026-06-17,100000.0,100000.0,0,0.0
2026-06-18,100000.0,100000.0,0,0.0
2026-06-19,100000.0,100000.0,0,0.0
2026-06-20,100000.0,100000.0,0,0.0
2026-06-21,100000.0,100000.0,0,0.0
2026-06-22,100000.0,100000.0,0,0.0
2026-06-23,100000.0,100000.0,0,0.0
2026-06-24,100000.0,100000.0,0,0.0
2026-06-25,100000.0,100000.0,0,0.0
2026-06-26,100000.0,100000.0,0,0.0
2026-06-27,100000.0,100000.0,0,0.0
2026-06-28,100000.0,100000.0,0,0.0
